model_name,method,train_env,test_env,config,params,nmse_db
Base_v3,Base_v3,Base,InH,base,0,-19.8481
Base_v3,Base_v3,Base,InF,base,0,-19.9263
Base_v3,Base_v3,Base,UMi,base,0,-19.4681
Base_v3,Base_v3,Base,UMa,base,0,-11.9842
Base_v3,Base_v3,Base,RMa,base,0,-15.1186
Base_v4,Base_v4,Base,InH,base,0,-18.9947
Base_v4,Base_v4,Base,InF,base,0,-18.9630
Base_v4,Base_v4,Base,UMi,base,0,-18.7512
Base_v4,Base_v4,Base,UMa,base,0,-11.9869
Base_v4,Base_v4,Base,RMa,base,0,-15.2103
Adapter_InF_dim16,Adapter,InF,InH,dim16,131072,-19.0119
Adapter_InF_dim16,Adapter,InF,InF,dim16,131072,-19.0100
Adapter_InF_dim16,Adapter,InF,UMi,dim16,131072,-18.6535
Adapter_InF_dim16,Adapter,InF,UMa,dim16,131072,-10.9968
Adapter_InF_dim16,Adapter,InF,RMa,dim16,131072,-12.3261
Adapter_InF_dim32,Adapter,InF,InH,dim32,262144,-18.3637
Adapter_InF_dim32,Adapter,InF,InF,dim32,262144,-18.3501
Adapter_InF_dim32,Adapter,InF,UMi,dim32,262144,-18.0784
Adapter_InF_dim32,Adapter,InF,UMa,dim32,262144,-9.9035
Adapter_InF_dim32,Adapter,InF,RMa,dim32,262144,-10.8118
Adapter_InF_dim64,Adapter,InF,InH,dim64,524288,-17.4397
Adapter_InF_dim64,Adapter,InF,InF,dim64,524288,-17.4500
Adapter_InF_dim64,Adapter,InF,UMi,dim64,524288,-17.2883
Adapter_InF_dim64,Adapter,InF,UMa,dim64,524288,-9.7303
Adapter_InF_dim64,Adapter,InF,RMa,dim64,524288,-10.7464
Adapter_InF_dim8,Adapter,InF,InH,dim8,65536,-19.4370
Adapter_InF_dim8,Adapter,InF,InF,dim8,65536,-19.4321
Adapter_InF_dim8,Adapter,InF,UMi,dim8,65536,-18.9747
Adapter_InF_dim8,Adapter,InF,UMa,dim8,65536,-11.5985
Adapter_InF_dim8,Adapter,InF,RMa,dim8,65536,-13.4728
Adapter_InH_dim16,Adapter,InH,InH,dim16,131072,-19.1632
Adapter_InH_dim16,Adapter,InH,InF,dim16,131072,-19.1687
Adapter_InH_dim16,Adapter,InH,UMi,dim16,131072,-18.7973
Adapter_InH_dim16,Adapter,InH,UMa,dim16,131072,-10.2875
Adapter_InH_dim16,Adapter,InH,RMa,dim16,131072,-11.1463
Adapter_InH_dim32,Adapter,InH,InH,dim32,262144,-18.5168
Adapter_InH_dim32,Adapter,InH,InF,dim32,262144,-18.4805
Adapter_InH_dim32,Adapter,InH,UMi,dim32,262144,-18.1853
Adapter_InH_dim32,Adapter,InH,UMa,dim32,262144,-9.1622
Adapter_InH_dim32,Adapter,InH,RMa,dim32,262144,-9.7249
Adapter_InH_dim64,Adapter,InH,InH,dim64,524288,-17.7507
Adapter_InH_dim64,Adapter,InH,InF,dim64,524288,-17.7346
Adapter_InH_dim64,Adapter,InH,UMi,dim64,524288,-17.4764
Adapter_InH_dim64,Adapter,InH,UMa,dim64,524288,-9.0120
Adapter_InH_dim64,Adapter,InH,RMa,dim64,524288,-9.7282
Adapter_InH_dim8,Adapter,InH,InH,dim8,65536,-19.5720
Adapter_InH_dim8,Adapter,InH,InF,dim8,65536,-19.6328
Adapter_InH_dim8,Adapter,InH,UMi,dim8,65536,-19.1161
Adapter_InH_dim8,Adapter,InH,UMa,dim8,65536,-9.7002
Adapter_InH_dim8,Adapter,InH,RMa,dim8,65536,-10.5219
Adapter_RMa_dim16,Adapter,RMa,InH,dim16,131072,-18.8940
Adapter_RMa_dim16,Adapter,RMa,InF,dim16,131072,-18.5370
Adapter_RMa_dim16,Adapter,RMa,UMi,dim16,131072,-17.0051
Adapter_RMa_dim16,Adapter,RMa,UMa,dim16,131072,-11.2709
Adapter_RMa_dim16,Adapter,RMa,RMa,dim16,131072,-15.8376
Adapter_RMa_dim32,Adapter,RMa,InH,dim32,262144,-18.2523
Adapter_RMa_dim32,Adapter,RMa,InF,dim32,262144,-18.0316
Adapter_RMa_dim32,Adapter,RMa,UMi,dim32,262144,-16.3618
Adapter_RMa_dim32,Adapter,RMa,UMa,dim32,262144,-11.0210
Adapter_RMa_dim32,Adapter,RMa,RMa,dim32,262144,-15.7082
Adapter_RMa_dim64,Adapter,RMa,InH,dim64,524288,-17.4426
Adapter_RMa_dim64,Adapter,RMa,InF,dim64,524288,-17.2239
Adapter_RMa_dim64,Adapter,RMa,UMi,dim64,524288,-15.7799
Adapter_RMa_dim64,Adapter,RMa,UMa,dim64,524288,-10.6303
Adapter_RMa_dim64,Adapter,RMa,RMa,dim64,524288,-15.7455
Adapter_RMa_dim8,Adapter,RMa,InH,dim8,65536,-18.5422
Adapter_RMa_dim8,Adapter,RMa,InF,dim8,65536,-18.1594
Adapter_RMa_dim8,Adapter,RMa,UMi,dim8,65536,-16.6821
Adapter_RMa_dim8,Adapter,RMa,UMa,dim8,65536,-11.3601
Adapter_RMa_dim8,Adapter,RMa,RMa,dim8,65536,-15.6320
Adapter_UMa_dim16,Adapter,UMa,InH,dim16,131072,-19.6744
Adapter_UMa_dim16,Adapter,UMa,InF,dim16,131072,-19.8592
Adapter_UMa_dim16,Adapter,UMa,UMi,dim16,131072,-19.4632
Adapter_UMa_dim16,Adapter,UMa,UMa,dim16,131072,-12.0422
Adapter_UMa_dim16,Adapter,UMa,RMa,dim16,131072,-14.5719
Adapter_UMa_dim32,Adapter,UMa,InH,dim32,262144,-20.4656
Adapter_UMa_dim32,Adapter,UMa,InF,dim32,262144,-20.2917
Adapter_UMa_dim32,Adapter,UMa,UMi,dim32,262144,-19.7859
Adapter_UMa_dim32,Adapter,UMa,UMa,dim32,262144,-12.1201
Adapter_UMa_dim32,Adapter,UMa,RMa,dim32,262144,-14.7354
Adapter_UMa_dim64,Adapter,UMa,InH,dim64,524288,-20.6244
Adapter_UMa_dim64,Adapter,UMa,InF,dim64,524288,-20.6595
Adapter_UMa_dim64,Adapter,UMa,UMi,dim64,524288,-19.9848
Adapter_UMa_dim64,Adapter,UMa,UMa,dim64,524288,-12.1614
Adapter_UMa_dim64,Adapter,UMa,RMa,dim64,524288,-14.7921
Adapter_UMa_dim8,Adapter,UMa,InH,dim8,65536,-19.8708
Adapter_UMa_dim8,Adapter,UMa,InF,dim8,65536,-20.1462
Adapter_UMa_dim8,Adapter,UMa,UMi,dim8,65536,-19.6205
Adapter_UMa_dim8,Adapter,UMa,UMa,dim8,65536,-12.0593
Adapter_UMa_dim8,Adapter,UMa,RMa,dim8,65536,-14.6595
Adapter_UMi_dim16,Adapter,UMi,InH,dim16,131072,-19.7135
Adapter_UMi_dim16,Adapter,UMi,InF,dim16,131072,-19.9152
Adapter_UMi_dim16,Adapter,UMi,UMi,dim16,131072,-19.4835
Adapter_UMi_dim16,Adapter,UMi,UMa,dim16,131072,-11.6148
Adapter_UMi_dim16,Adapter,UMi,RMa,dim16,131072,-13.4885
Adapter_UMi_dim32,Adapter,UMi,InH,dim32,262144,-19.4488
Adapter_UMi_dim32,Adapter,UMi,InF,dim32,262144,-19.6660
Adapter_UMi_dim32,Adapter,UMi,UMi,dim32,262144,-19.3236
Adapter_UMi_dim32,Adapter,UMi,UMa,dim32,262144,-10.1527
Adapter_UMi_dim32,Adapter,UMi,RMa,dim32,262144,-11.2035
Adapter_UMi_dim64,Adapter,UMi,InH,dim64,524288,-19.2496
Adapter_UMi_dim64,Adapter,UMi,InF,dim64,524288,-19.3846
Adapter_UMi_dim64,Adapter,UMi,UMi,dim64,524288,-19.0485
Adapter_UMi_dim64,Adapter,UMi,UMa,dim64,524288,-9.5204
Adapter_UMi_dim64,Adapter,UMi,RMa,dim64,524288,-10.3427
Adapter_UMi_dim8,Adapter,UMi,InH,dim8,65536,-19.8427
Adapter_UMi_dim8,Adapter,UMi,InF,dim8,65536,-19.9970
Adapter_UMi_dim8,Adapter,UMi,UMi,dim8,65536,-19.6626
Adapter_UMi_dim8,Adapter,UMi,UMa,dim8,65536,-12.0389
Adapter_UMi_dim8,Adapter,UMi,RMa,dim8,65536,-14.4510
LoRA_InF_r16,LoRA,InF,InH,r16,78640,-18.3377
LoRA_InF_r16,LoRA,InF,InF,r16,78640,-18.2376
LoRA_InF_r16,LoRA,InF,UMi,r16,78640,-17.9494
LoRA_InF_r16,LoRA,InF,UMa,r16,78640,-10.8816
LoRA_InF_r16,LoRA,InF,RMa,r16,78640,-12.4326
LoRA_InF_r20,LoRA,InF,InH,r20,98304,-18.3167
LoRA_InF_r20,LoRA,InF,InF,r20,98304,-18.2436
LoRA_InF_r20,LoRA,InF,UMi,r20,98304,-17.9219
LoRA_InF_r20,LoRA,InF,UMa,r20,98304,-10.9519
LoRA_InF_r20,LoRA,InF,RMa,r20,98304,-12.5912
LoRA_InF_r4,LoRA,InF,InH,r4,19660,-18.9969
LoRA_InF_r4,LoRA,InF,InF,r4,19660,-18.9133
LoRA_InF_r4,LoRA,InF,UMi,r4,19660,-18.5802
LoRA_InF_r4,LoRA,InF,UMa,r4,19660,-11.1503
LoRA_InF_r4,LoRA,InF,RMa,r4,19660,-13.3059
LoRA_InF_r8,LoRA,InF,InH,r8,39320,-18.6995
LoRA_InF_r8,LoRA,InF,InF,r8,39320,-18.6307
LoRA_InF_r8,LoRA,InF,UMi,r8,39320,-18.2891
LoRA_InF_r8,LoRA,InF,UMa,r8,39320,-11.1531
LoRA_InF_r8,LoRA,InF,RMa,r8,39320,-13.1209
LoRA_InH_r16,LoRA,InH,InH,r16,78640,-18.5882
LoRA_InH_r16,LoRA,InH,InF,r16,78640,-18.5468
LoRA_InH_r16,LoRA,InH,UMi,r16,78640,-18.2364
LoRA_InH_r16,LoRA,InH,UMa,r16,78640,-10.9711
LoRA_InH_r16,LoRA,InH,RMa,r16,78640,-12.1458
LoRA_InH_r20,LoRA,InH,InH,r20,98304,-18.5112
LoRA_InH_r20,LoRA,InH,InF,r20,98304,-18.4502
LoRA_InH_r20,LoRA,InH,UMi,r20,98304,-18.1492
LoRA_InH_r20,LoRA,InH,UMa,r20,98304,-10.4185
LoRA_InH_r20,LoRA,InH,RMa,r20,98304,-11.4582
LoRA_InH_r4,LoRA,InH,InH,r4,19660,-19.1221
LoRA_InH_r4,LoRA,InH,InF,r4,19660,-19.0488
LoRA_InH_r4,LoRA,InH,UMi,r4,19660,-18.7216
LoRA_InH_r4,LoRA,InH,UMa,r4,19660,-11.1041
LoRA_InH_r4,LoRA,InH,RMa,r4,19660,-12.7514
LoRA_InH_r8,LoRA,InH,InH,r8,39320,-18.9246
LoRA_InH_r8,LoRA,InH,InF,r8,39320,-18.8778
LoRA_InH_r8,LoRA,InH,UMi,r8,39320,-18.5013
LoRA_InH_r8,LoRA,InH,UMa,r8,39320,-11.1416
LoRA_InH_r8,LoRA,InH,RMa,r8,39320,-12.5295
LoRA_RMa_r16,LoRA,RMa,InH,r16,78640,-17.8861
LoRA_RMa_r16,LoRA,RMa,InF,r16,78640,-17.8381
LoRA_RMa_r16,LoRA,RMa,UMi,r16,78640,-16.4664
LoRA_RMa_r16,LoRA,RMa,UMa,r16,78640,-10.2992
LoRA_RMa_r16,LoRA,RMa,RMa,r16,78640,-16.0088
LoRA_RMa_r20,LoRA,RMa,InH,r20,98304,-17.9576
LoRA_RMa_r20,LoRA,RMa,InF,r20,98304,-17.9370
LoRA_RMa_r20,LoRA,RMa,UMi,r20,98304,-16.5690
LoRA_RMa_r20,LoRA,RMa,UMa,r20,98304,-10.3006
LoRA_RMa_r20,LoRA,RMa,RMa,r20,98304,-15.9942
LoRA_RMa_r4,LoRA,RMa,InH,r4,19660,-18.5539
LoRA_RMa_r4,LoRA,RMa,InF,r4,19660,-18.5691
LoRA_RMa_r4,LoRA,RMa,UMi,r4,19660,-17.0983
LoRA_RMa_r4,LoRA,RMa,UMa,r4,19660,-10.7570
LoRA_RMa_r4,LoRA,RMa,RMa,r4,19660,-15.9388
LoRA_RMa_r8,LoRA,RMa,InH,r8,39320,-18.2903
LoRA_RMa_r8,LoRA,RMa,InF,r8,39320,-18.4003
LoRA_RMa_r8,LoRA,RMa,UMi,r8,39320,-16.8485
LoRA_RMa_r8,LoRA,RMa,UMa,r8,39320,-10.4994
LoRA_RMa_r8,LoRA,RMa,RMa,r8,39320,-15.9119
LoRA_UMa_r16,LoRA,UMa,InH,r16,78640,-19.1031
LoRA_UMa_r16,LoRA,UMa,InF,r16,78640,-19.0361
LoRA_UMa_r16,LoRA,UMa,UMi,r16,78640,-19.0306
LoRA_UMa_r16,LoRA,UMa,UMa,r16,78640,-12.0601
LoRA_UMa_r16,LoRA,UMa,RMa,r16,78640,-14.9924
LoRA_UMa_r20,LoRA,UMa,InH,r20,98304,-19.0576
LoRA_UMa_r20,LoRA,UMa,InF,r20,98304,-19.0506
LoRA_UMa_r20,LoRA,UMa,UMi,r20,98304,-19.0498
LoRA_UMa_r20,LoRA,UMa,UMa,r20,98304,-12.0386
LoRA_UMa_r20,LoRA,UMa,RMa,r20,98304,-14.9483
LoRA_UMa_r4,LoRA,UMa,InH,r4,19660,-19.1720
LoRA_UMa_r4,LoRA,UMa,InF,r4,19660,-19.1387
LoRA_UMa_r4,LoRA,UMa,UMi,r4,19660,-19.0832
LoRA_UMa_r4,LoRA,UMa,UMa,r4,19660,-12.0529
LoRA_UMa_r4,LoRA,UMa,RMa,r4,19660,-15.0043
LoRA_UMa_r8,LoRA,UMa,InH,r8,39320,-19.2080
LoRA_UMa_r8,LoRA,UMa,InF,r8,39320,-19.1418
LoRA_UMa_r8,LoRA,UMa,UMi,r8,39320,-18.9986
LoRA_UMa_r8,LoRA,UMa,UMa,r8,39320,-12.0472
LoRA_UMa_r8,LoRA,UMa,RMa,r8,39320,-15.0183
LoRA_UMi_r16,LoRA,UMi,InH,r16,78640,-18.7565
LoRA_UMi_r16,LoRA,UMi,InF,r16,78640,-18.9405
LoRA_UMi_r16,LoRA,UMi,UMi,r16,78640,-18.7684
LoRA_UMi_r16,LoRA,UMi,UMa,r16,78640,-9.9173
LoRA_UMi_r16,LoRA,UMi,RMa,r16,78640,-11.1851
LoRA_UMi_r20,LoRA,UMi,InH,r20,98304,-18.7622
LoRA_UMi_r20,LoRA,UMi,InF,r20,98304,-18.9071
LoRA_UMi_r20,LoRA,UMi,UMi,r20,98304,-18.6765
LoRA_UMi_r20,LoRA,UMi,UMa,r20,98304,-9.5461
LoRA_UMi_r20,LoRA,UMi,RMa,r20,98304,-10.7135
LoRA_UMi_r4,LoRA,UMi,InH,r4,19660,-18.8984
LoRA_UMi_r4,LoRA,UMi,InF,r4,19660,-18.8982
LoRA_UMi_r4,LoRA,UMi,UMi,r4,19660,-18.9954
LoRA_UMi_r4,LoRA,UMi,UMa,r4,19660,-11.6864
LoRA_UMi_r4,LoRA,UMi,RMa,r4,19660,-13.8663
LoRA_UMi_r8,LoRA,UMi,InH,r8,39320,-18.9220
LoRA_UMi_r8,LoRA,UMi,InF,r8,39320,-18.9661
LoRA_UMi_r8,LoRA,UMi,UMi,r8,39320,-18.8484
LoRA_UMi_r8,LoRA,UMi,UMa,r8,39320,-10.5180
LoRA_UMi_r8,LoRA,UMi,RMa,r8,39320,-11.8966
Prompt_InF_len100,Prompt,InF,InH,len100,12800,-19.0491
Prompt_InF_len100,Prompt,InF,InF,len100,12800,-18.9772
Prompt_InF_len100,Prompt,InF,UMi,len100,12800,-18.7017
Prompt_InF_len100,Prompt,InF,UMa,len100,12800,-11.8826
Prompt_InF_len100,Prompt,InF,RMa,len100,12800,-14.7429
Prompt_InF_len200,Prompt,InF,InH,len200,25600,-19.0386
Prompt_InF_len200,Prompt,InF,InF,len200,25600,-18.9864
Prompt_InF_len200,Prompt,InF,UMi,len200,25600,-18.7108
Prompt_InF_len200,Prompt,InF,UMa,len200,25600,-11.7318
Prompt_InF_len200,Prompt,InF,RMa,len200,25600,-14.2077
Prompt_InF_len50,Prompt,InF,InH,len50,6400,-19.0553
Prompt_InF_len50,Prompt,InF,InF,len50,6400,-18.9868
Prompt_InF_len50,Prompt,InF,UMi,len50,6400,-18.6998
Prompt_InF_len50,Prompt,InF,UMa,len50,6400,-11.9325
Prompt_InF_len50,Prompt,InF,RMa,len50,6400,-14.9955
Prompt_InH_len100,Prompt,InH,InH,len100,12800,-18.9613
Prompt_InH_len100,Prompt,InH,InF,len100,12800,-18.9010
Prompt_InH_len100,Prompt,InH,UMi,len100,12800,-18.7548
Prompt_InH_len100,Prompt,InH,UMa,len100,12800,-11.8800
Prompt_InH_len100,Prompt,InH,RMa,len100,12800,-14.6289
Prompt_InH_len200,Prompt,InH,InH,len200,25600,-18.9396
Prompt_InH_len200,Prompt,InH,InF,len200,25600,-18.9291
Prompt_InH_len200,Prompt,InH,UMi,len200,25600,-18.7352
Prompt_InH_len200,Prompt,InH,UMa,len200,25600,-11.7580
Prompt_InH_len200,Prompt,InH,RMa,len200,25600,-14.1495
Prompt_InH_len50,Prompt,InH,InH,len50,6400,-18.9619
Prompt_InH_len50,Prompt,InH,InF,len50,6400,-18.9184
Prompt_InH_len50,Prompt,InH,UMi,len50,6400,-18.7250
Prompt_InH_len50,Prompt,InH,UMa,len50,6400,-11.9441
Prompt_InH_len50,Prompt,InH,RMa,len50,6400,-14.9434
Prompt_RMa_len100,Prompt,RMa,InH,len100,12800,-19.3070
Prompt_RMa_len100,Prompt,RMa,InF,len100,12800,-19.1436
Prompt_RMa_len100,Prompt,RMa,UMi,len100,12800,-18.3907
Prompt_RMa_len100,Prompt,RMa,UMa,len100,12800,-11.7769
Prompt_RMa_len100,Prompt,RMa,RMa,len100,12800,-15.2418
Prompt_RMa_len200,Prompt,RMa,InH,len200,25600,-20.2097
Prompt_RMa_len200,Prompt,RMa,InF,len200,25600,-19.8176
Prompt_RMa_len200,Prompt,RMa,UMi,len200,25600,-19.1060
Prompt_RMa_len200,Prompt,RMa,UMa,len200,25600,-11.7706
Prompt_RMa_len200,Prompt,RMa,RMa,len200,25600,-15.3119
Prompt_RMa_len50,Prompt,RMa,InH,len50,6400,-19.0703
Prompt_RMa_len50,Prompt,RMa,InF,len50,6400,-18.9599
Prompt_RMa_len50,Prompt,RMa,UMi,len50,6400,-18.3106
Prompt_RMa_len50,Prompt,RMa,UMa,len50,6400,-11.8150
Prompt_RMa_len50,Prompt,RMa,RMa,len50,6400,-15.2196
Prompt_UMa_len100,Prompt,UMa,InH,len100,12800,-20.1568
Prompt_UMa_len100,Prompt,UMa,InF,len100,12800,-20.0138
Prompt_UMa_len100,Prompt,UMa,UMi,len100,12800,-19.3830
Prompt_UMa_len100,Prompt,UMa,UMa,len100,12800,-12.2070
Prompt_UMa_len100,Prompt,UMa,RMa,len100,12800,-15.0025
Prompt_UMa_len200,Prompt,UMa,InH,len200,25600,-21.1240
Prompt_UMa_len200,Prompt,UMa,InF,len200,25600,-20.7574
Prompt_UMa_len200,Prompt,UMa,UMi,len200,25600,-20.0524
Prompt_UMa_len200,Prompt,UMa,UMa,len200,25600,-12.2345
Prompt_UMa_len200,Prompt,UMa,RMa,len200,25600,-14.9880
Prompt_UMa_len50,Prompt,UMa,InH,len50,6400,-19.3751
Prompt_UMa_len50,Prompt,UMa,InF,len50,6400,-19.3124
Prompt_UMa_len50,Prompt,UMa,UMi,len50,6400,-18.9284
Prompt_UMa_len50,Prompt,UMa,UMa,len50,6400,-12.1107
Prompt_UMa_len50,Prompt,UMa,RMa,len50,6400,-15.0274
Prompt_UMi_len100,Prompt,UMi,InH,len100,12800,-19.0774
Prompt_UMi_len100,Prompt,UMi,InF,len100,12800,-19.0188
Prompt_UMi_len100,Prompt,UMi,UMi,len100,12800,-18.8555
Prompt_UMi_len100,Prompt,UMi,UMa,len100,12800,-11.8462
Prompt_UMi_len100,Prompt,UMi,RMa,len100,12800,-14.8466
Prompt_UMi_len200,Prompt,UMi,InH,len200,25600,-19.0883
Prompt_UMi_len200,Prompt,UMi,InF,len200,25600,-18.9841
Prompt_UMi_len200,Prompt,UMi,UMi,len200,25600,-18.8438
Prompt_UMi_len200,Prompt,UMi,UMa,len200,25600,-11.7305
Prompt_UMi_len200,Prompt,UMi,RMa,len200,25600,-14.5027
Prompt_UMi_len50,Prompt,UMi,InH,len50,6400,-19.0652
Prompt_UMi_len50,Prompt,UMi,InF,len50,6400,-19.0391
Prompt_UMi_len50,Prompt,UMi,UMi,len50,6400,-18.8437
Prompt_UMi_len50,Prompt,UMi,UMa,len50,6400,-11.9438
Prompt_UMi_len50,Prompt,UMi,RMa,len50,6400,-15.0359
Hybrid_InF_p100_r10,Hybrid,InF,InH,p100_r10,61952,-18.6127
Hybrid_InF_p100_r10,Hybrid,InF,InF,p100_r10,61952,-18.5130
Hybrid_InF_p100_r10,Hybrid,InF,UMi,p100_r10,61952,-18.2022
Hybrid_InF_p100_r10,Hybrid,InF,UMa,p100_r10,61952,-11.0426
Hybrid_InF_p100_r10,Hybrid,InF,RMa,p100_r10,61952,-12.4625
Hybrid_InF_p200_r20,Hybrid,InF,InH,p200_r20,123904,-18.2945
Hybrid_InF_p200_r20,Hybrid,InF,InF,p200_r20,123904,-18.2102
Hybrid_InF_p200_r20,Hybrid,InF,UMi,p200_r20,123904,-17.8966
Hybrid_InF_p200_r20,Hybrid,InF,UMa,p200_r20,123904,-10.6417
Hybrid_InF_p200_r20,Hybrid,InF,RMa,p200_r20,123904,-12.0940
Hybrid_InF_p50_r5,Hybrid,InF,InH,p50_r5,30230,-18.9257
Hybrid_InF_p50_r5,Hybrid,InF,InF,p50_r5,30230,-18.8487
Hybrid_InF_p50_r5,Hybrid,InF,UMi,p50_r5,30230,-18.5625
Hybrid_InF_p50_r5,Hybrid,InF,UMa,p50_r5,30230,-11.2226
Hybrid_InF_p50_r5,Hybrid,InF,RMa,p50_r5,30230,-13.2919
Hybrid_InH_p100_r10,Hybrid,InH,InH,p100_r10,61952,-18.8252
Hybrid_InH_p100_r10,Hybrid,InH,InF,p100_r10,61952,-18.7635
Hybrid_InH_p100_r10,Hybrid,InH,UMi,p100_r10,61952,-18.3901
Hybrid_InH_p100_r10,Hybrid,InH,UMa,p100_r10,61952,-10.7505
Hybrid_InH_p100_r10,Hybrid,InH,RMa,p100_r10,61952,-11.7986
Hybrid_InH_p200_r20,Hybrid,InH,InH,p200_r20,123904,-18.4214
Hybrid_InH_p200_r20,Hybrid,InH,InF,p200_r20,123904,-18.3637
Hybrid_InH_p200_r20,Hybrid,InH,UMi,p200_r20,123904,-18.1029
Hybrid_InH_p200_r20,Hybrid,InH,UMa,p200_r20,123904,-10.3206
Hybrid_InH_p200_r20,Hybrid,InH,RMa,p200_r20,123904,-11.2247
Hybrid_InH_p50_r5,Hybrid,InH,InH,p50_r5,30230,-19.0558
Hybrid_InH_p50_r5,Hybrid,InH,InF,p50_r5,30230,-18.9850
Hybrid_InH_p50_r5,Hybrid,InH,UMi,p50_r5,30230,-18.5943
Hybrid_InH_p50_r5,Hybrid,InH,UMa,p50_r5,30230,-10.8751
Hybrid_InH_p50_r5,Hybrid,InH,RMa,p50_r5,30230,-12.2972
Hybrid_RMa_p100_r10,Hybrid,RMa,InH,p100_r10,61952,-17.5234
Hybrid_RMa_p100_r10,Hybrid,RMa,InF,p100_r10,61952,-17.4265
Hybrid_RMa_p100_r10,Hybrid,RMa,UMi,p100_r10,61952,-16.0665
Hybrid_RMa_p100_r10,Hybrid,RMa,UMa,p100_r10,61952,-10.4554
Hybrid_RMa_p100_r10,Hybrid,RMa,RMa,p100_r10,61952,-15.9966
Hybrid_RMa_p200_r20,Hybrid,RMa,InH,p200_r20,123904,-16.6343
Hybrid_RMa_p200_r20,Hybrid,RMa,InF,p200_r20,123904,-16.6899
Hybrid_RMa_p200_r20,Hybrid,RMa,UMi,p200_r20,123904,-15.2699
Hybrid_RMa_p200_r20,Hybrid,RMa,UMa,p200_r20,123904,-10.2831
Hybrid_RMa_p200_r20,Hybrid,RMa,RMa,p200_r20,123904,-16.0424
Hybrid_RMa_p50_r5,Hybrid,RMa,InH,p50_r5,30230,-17.8599
Hybrid_RMa_p50_r5,Hybrid,RMa,InF,p50_r5,30230,-17.9057
Hybrid_RMa_p50_r5,Hybrid,RMa,UMi,p50_r5,30230,-16.4299
Hybrid_RMa_p50_r5,Hybrid,RMa,UMa,p50_r5,30230,-10.5798
Hybrid_RMa_p50_r5,Hybrid,RMa,RMa,p50_r5,30230,-15.9254
Hybrid_UMa_p100_r10,Hybrid,UMa,InH,p100_r10,61952,-19.1377
Hybrid_UMa_p100_r10,Hybrid,UMa,InF,p100_r10,61952,-19.1616
Hybrid_UMa_p100_r10,Hybrid,UMa,UMi,p100_r10,61952,-19.0757
Hybrid_UMa_p100_r10,Hybrid,UMa,UMa,p100_r10,61952,-12.0521
Hybrid_UMa_p100_r10,Hybrid,UMa,RMa,p100_r10,61952,-14.9878
Hybrid_UMa_p200_r20,Hybrid,UMa,InH,p200_r20,123904,-19.1544
Hybrid_UMa_p200_r20,Hybrid,UMa,InF,p200_r20,123904,-19.1899
Hybrid_UMa_p200_r20,Hybrid,UMa,UMi,p200_r20,123904,-18.9974
Hybrid_UMa_p200_r20,Hybrid,UMa,UMa,p200_r20,123904,-12.0707
Hybrid_UMa_p200_r20,Hybrid,UMa,RMa,p200_r20,123904,-14.9385
Hybrid_UMa_p50_r5,Hybrid,UMa,InH,p50_r5,30230,-19.0547
Hybrid_UMa_p50_r5,Hybrid,UMa,InF,p50_r5,30230,-18.9752
Hybrid_UMa_p50_r5,Hybrid,UMa,UMi,p50_r5,30230,-18.9107
Hybrid_UMa_p50_r5,Hybrid,UMa,UMa,p50_r5,30230,-12.0584
Hybrid_UMa_p50_r5,Hybrid,UMa,RMa,p50_r5,30230,-15.0194
Hybrid_UMi_p100_r10,Hybrid,UMi,InH,p100_r10,61952,-18.7782
Hybrid_UMi_p100_r10,Hybrid,UMi,InF,p100_r10,61952,-18.8863
Hybrid_UMi_p100_r10,Hybrid,UMi,UMi,p100_r10,61952,-18.8432
Hybrid_UMi_p100_r10,Hybrid,UMi,UMa,p100_r10,61952,-10.4063
Hybrid_UMi_p100_r10,Hybrid,UMi,RMa,p100_r10,61952,-11.7156
Hybrid_UMi_p200_r20,Hybrid,UMi,InH,p200_r20,123904,-18.6698
Hybrid_UMi_p200_r20,Hybrid,UMi,InF,p200_r20,123904,-18.8162
Hybrid_UMi_p200_r20,Hybrid,UMi,UMi,p200_r20,123904,-18.7300
Hybrid_UMi_p200_r20,Hybrid,UMi,UMa,p200_r20,123904,-9.2155
Hybrid_UMi_p200_r20,Hybrid,UMi,RMa,p200_r20,123904,-10.2766
Hybrid_UMi_p50_r5,Hybrid,UMi,InH,p50_r5,30230,-18.8501
Hybrid_UMi_p50_r5,Hybrid,UMi,InF,p50_r5,30230,-18.8601
Hybrid_UMi_p50_r5,Hybrid,UMi,UMi,p50_r5,30230,-18.8901
Hybrid_UMi_p50_r5,Hybrid,UMi,UMa,p50_r5,30230,-11.3282
Hybrid_UMi_p50_r5,Hybrid,UMi,RMa,p50_r5,30230,-13.1987
Base,Base,Base,InH,base,0,-18.9947
Base,Base,Base,InF,base,0,-18.9630
Base,Base,Base,UMi,base,0,-18.7512
Base,Base,Base,UMa,base,0,-11.9842
Base,Base,Base,RMa,base,0,-15.1186
